0 9 34 -1 0
1 8 0 1 0
2 3 39 -1 0
3 25 23 -1 0
4 20 4 1 0
5 1 6 0 1
6 24 20 0 1
7 39 39 -1 0
8 24 10 0 1
9 3 37 0 -1
10 24 1 0 1
11 8 28 0 1
12 13 23 1 0
13 19 36 0 1
14 3 30 0 1
15 10 35 0 -1
16 36 1 0 1
17 21 22 -1 0
18 31 13 0 -1
19 35 2 1 0
20 28 34 0 -1
21 24 32 1 0
22 26 37 -1 0
23 7 28 -1 0
24 21 32 -1 0
25 17 17 0 -1
26 33 2 -1 0
27 8 4 1 0
28 12 26 1 0
29 39 38 -1 0
30 10 35 0 -1
31 19 5 0 -1
32 16 13 1 0
33 0 11 0 -1
34 12 23 1 0
35 21 37 0 -1
36 35 21 1 0
37 34 6 1 0
38 19 16 -1 0
39 20 13 0 -1
40 26 6 1 0
41 23 29 0 1
42 31 32 -1 0
43 4 28 -1 0
44 39 30 1 0
45 24 38 0 1
46 19 33 1 0
47 18 22 1 0
48 1 25 0 1
49 35 4 0 1
50 14 37 0 1
51 0 10 -1 0
52 39 7 -1 0
53 26 0 -1 0
54 14 2 0 1
55 15 4 -1 0
56 24 3 1 0
57 17 9 -1 0
58 2 16 0 1
59 24 37 0 -1
60 5 15 1 0
61 25 9 0 -1
62 0 14 0 1
63 12 0 1 0
64 9 18 0 -1
65 11 30 -1 0
66 34 17 0 -1
67 19 12 -1 0
68 2 11 -1 0
69 6 34 0 -1
70 39 15 0 -1
71 18 3 1 0
72 2 33 1 0
73 1 26 0 -1
74 32 24 -1 0
75 29 12 -1 0
76 2 38 0 1
77 17 38 0 -1
78 33 28 0 1
79 9 12 -1 0
80 13 20 -1 0
81 27 0 -1 0
82 38 24 0 1
83 4 38 1 0
84 16 28 0 1
85 12 24 0 1
86 35 9 0 1
87 15 15 -1 0
88 36 34 1 0
89 14 11 0 -1
90 32 30 0 -1
91 20 4 0 -1
92 38 7 -1 0
93 24 23 0 1
94 20 18 0 1
95 4 31 0 1
96 29 28 1 0
97 26 6 -1 0
98 1 11 -1 0
99 28 12 -1 0
100 2 28 0 1
101 30 13 -1 0
102 22 13 0 -1
103 4 39 1 0
104 6 14 0 1
105 32 1 -1 0
106 4 20 0 -1
107 1 38 0 -1
108 37 36 -1 0
109 6 17 0 1
110 0 5 -1 0
111 18 38 1 0
112 19 14 -1 0
113 17 36 0 -1
114 28 31 0 -1
115 20 14 0 1
116 9 34 0 -1
117 23 4 0 1
118 34 17 1 0
119 0 34 1 0
120 12 2 0 1
121 18 8 -1 0
122 6 13 0 -1
123 30 17 -1 0
124 25 37 0 -1
125 4 32 0 1
126 0 11 1 0
127 10 32 0 -1
128 7 37 0 1
129 12 27 -1 0
130 27 18 0 -1
131 20 27 1 0
132 23 39 -1 0
133 35 36 0 1
134 29 10 1 0
135 0 33 0 1
136 3 17 -1 0
137 31 26 1 0
138 25 1 0 -1
139 8 1 -1 0
140 39 33 0 -1
141 3 29 1 0
142 35 28 -1 0
143 9 18 -1 0
144 18 31 1 0
145 16 14 1 0
146 33 3 0 1
147 16 36 -1 0
148 2 26 -1 0
149 0 8 -1 0
150 36 25 1 0
151 1 12 0 1
152 39 6 1 0
153 29 26 0 1
154 4 1 1 0
155 37 29 -1 0
156 26 1 -1 0
157 8 6 0 1
158 1 11 0 -1
159 3 13 0 1
160 38 33 1 0
161 31 39 0 -1
162 22 27 0 1
163 1 32 -1 0
164 31 1 0 -1
165 7 31 -1 0
166 5 37 0 -1
167 22 4 0 1
168 4 18 1 0
169 15 15 0 -1
170 6 38 0 1
171 5 30 1 0
172 35 25 1 0
173 30 4 -1 0
174 26 10 1 0
175 20 12 1 0
176 21 34 1 0
177 1 39 -1 0
178 27 36 0 1
179 1 17 0 1
180 17 14 0 -1
181 5 39 1 0
182 15 39 0 -1
183 13 27 0 1
184 14 26 1 0
185 3 4 1 0
186 37 31 -1 0
187 4 1 0 -1
188 10 18 1 0
189 38 7 0 -1
190 27 38 0 -1
191 3 12 0 -1
192 11 2 1 0
193 2 28 0 -1
194 19 29 1 0
195 2 10 0 -1
196 26 37 0 -1
197 4 39 -1 0
198 26 33 0 1
199 5 31 -1 0
200 18 17 0 -1
201 10 21 -1 0
202 9 25 -1 0
203 38 30 1 0
204 7 14 1 0
205 21 9 0 1
206 38 33 0 1
207 19 3 0 -1
208 36 2 1 0
209 25 18 0 -1
210 9 21 0 1
211 20 15 0 1
212 32 39 0 1
213 37 14 -1 0
214 30 27 1 0
215 17 3 0 -1
216 38 1 0 -1
217 15 17 0 -1
218 4 1 0 1
219 27 37 -1 0
220 16 16 1 0
221 36 20 1 0
222 18 21 -1 0
223 4 21 0 -1
224 26 17 1 0
225 26 21 1 0
226 20 17 0 1
227 5 16 0 1
228 6 4 0 1
229 25 35 -1 0
230 39 23 1 0
231 10 10 0 -1
232 31 27 1 0
233 12 4 -1 0
234 2 2 -1 0
235 27 38 1 0
236 27 19 -1 0
237 13 5 1 0
238 15 31 0 1
239 29 26 -1 0
240 24 16 -1 0
241 22 16 -1 0
242 11 21 -1 0
243 21 21 1 0
244 36 27 -1 0
245 13 36 1 0
246 13 15 1 0
247 26 6 1 0
248 8 11 0 1
249 9 7 1 0
250 16 32 -1 0
251 31 11 1 0
252 16 4 -1 0
253 7 38 1 0
254 14 22 -1 0
255 18 37 0 -1
256 6 10 0 -1
257 38 32 0 -1
258 26 29 -1 0
259 18 19 1 0
260 38 6 -1 0
261 11 10 0 1
262 10 18 0 1
263 14 8 1 0
264 13 20 1 0
265 8 4 0 1
266 34 8 0 -1
267 27 2 0 1
268 4 13 1 0
269 18 10 -1 0
270 39 7 0 1
271 34 28 -1 0
272 1 35 1 0
273 31 29 0 -1
274 7 33 -1 0
275 32 3 1 0
276 17 7 0 1
277 34 21 1 0
278 25 17 -1 0
279 31 29 -1 0
280 1 13 0 -1
281 22 13 0 1
282 33 31 -1 0
283 24 3 0 -1
284 23 37 0 1
285 31 19 0 -1
286 24 31 -1 0
287 26 0 0 -1
288 6 11 1 0
289 20 28 -1 0
290 29 11 -1 0
291 6 10 0 1
292 37 11 0 1
293 18 29 -1 0
294 12 32 -1 0
295 17 28 1 0
296 24 21 -1 0
297 29 29 0 -1
298 38 10 -1 0
299 0 26 1 0
300 25 20 1 0
301 29 12 -1 0
302 39 12 1 0
303 31 34 0 -1
304 36 34 -1 0
305 27 11 0 -1
306 5 39 -1 0
307 27 12 0 -1
308 19 35 -1 0
309 16 37 0 -1
310 7 18 0 1
311 8 38 1 0
312 10 24 0 1
313 32 1 0 -1
314 26 38 1 0
315 1 33 0 -1
316 15 30 -1 0
317 20 22 0 -1
318 15 24 1 0
319 27 27 -1 0
320 6 39 1 0
321 24 0 0 1
322 35 27 0 1
323 19 20 0 -1
324 11 19 0 -1
325 0 26 0 -1
326 29 8 1 0
327 14 12 0 1
328 32 5 0 1
329 4 13 0 1
330 34 5 0 1
331 5 25 0 -1
332 23 16 0 1
333 28 36 1 0
334 28 27 1 0
335 36 1 -1 0
336 30 5 -1 0
337 16 32 1 0
338 4 3 1 0
339 3 5 -1 0
340 0 5 1 0
341 29 28 0 1
342 1 34 -1 0
343 30 19 1 0
344 37 26 0 -1
345 3 26 0 -1
346 9 14 -1 0
347 22 32 0 1
348 26 26 1 0
349 9 11 1 0
350 19 38 0 -1
351 16 2 0 1
352 6 24 -1 0
353 0 11 0 1
354 35 19 0 -1
355 7 2 0 1
356 10 13 0 1
357 13 31 -1 0
358 24 24 1 0
359 10 11 1 0
360 22 18 -1 0
361 11 24 0 1
362 22 31 -1 0
363 4 14 0 1
364 3 27 0 -1
365 8 8 0 1
366 18 4 0 1
367 25 25 1 0
368 35 26 0 1
369 21 7 -1 0
370 10 37 0 1
371 37 33 1 0
372 1 8 -1 0
373 21 11 -1 0
374 18 26 1 0
375 36 11 0 1
376 28 38 0 -1
377 35 38 -1 0
378 37 16 1 0
379 17 0 0 1
380 21 34 -1 0
381 29 2 -1 0
382 33 36 -1 0
383 19 24 0 1
384 29 8 0 1
385 23 30 -1 0
386 15 36 0 -1
387 36 12 -1 0
388 29 15 -1 0
389 21 39 0 -1
390 10 15 0 -1
391 11 34 -1 0
392 30 19 -1 0
393 19 15 0 -1
394 1 32 -1 0
395 4 4 1 0
396 36 31 -1 0
397 35 13 -1 0
398 30 4 0 -1
399 37 28 -1 0
400 32 2 0 -1
401 1 35 0 1
402 7 38 0 1
403 32 15 0 1
404 2 13 0 1
405 7 22 0 1
406 21 11 0 1
407 22 21 0 -1
408 21 26 0 -1
409 29 14 0 -1
410 33 10 0 1
411 34 39 0 1
412 4 2 0 -1
413 31 36 -1 0
414 29 13 0 -1
415 36 22 -1 0
416 37 31 -1 0
417 14 26 0 1
418 0 5 1 0
419 36 33 0 1
420 15 16 1 0
421 4 37 -1 0
422 17 1 0 1
423 22 24 -1 0
424 18 31 0 -1
425 14 26 0 -1
426 3 39 1 0
427 31 12 0 1
428 5 24 0 -1
429 8 24 0 -1
430 23 17 1 0
431 3 0 -1 0
432 6 36 1 0
433 29 34 -1 0
434 9 1 0 -1
435 36 27 0 1
436 2 21 0 1
437 28 9 0 -1
438 0 27 0 -1
439 18 4 1 0
440 38 29 1 0
441 13 22 0 -1
442 28 26 1 0
443 26 13 0 1
444 38 33 -1 0
445 34 16 1 0
446 16 28 -1 0
447 24 13 1 0
448 0 6 -1 0
449 17 9 1 0
450 5 17 0 1
451 17 39 -1 0
452 14 39 -1 0
453 31 30 1 0
