0 9 34 -1 0
1 8 0 -1 0
2 3 39 0 -1
3 25 23 -1 0
4 20 4 -1 0
5 1 6 0 1
6 24 20 0 -1
7 39 39 0 1
8 24 10 0 1
9 3 37 0 -1
10 24 1 1 0
11 8 28 0 1
12 13 23 0 -1
13 19 36 -1 0
14 3 30 1 0
15 10 35 -1 0
16 36 1 -1 0
17 21 22 -1 0
18 31 13 0 -1
19 35 2 1 0
20 28 34 0 -1
21 24 32 1 0
22 26 37 -1 0
23 7 28 1 0
24 21 32 1 0
25 17 17 0 -1
26 33 2 0 1
27 8 4 0 1
28 12 26 -1 0
29 39 38 0 -1
30 10 35 -1 0
31 19 5 -1 0
32 16 13 0 -1
33 0 11 -1 0
34 12 23 0 -1
35 21 37 0 1
36 35 21 -1 0
37 34 6 0 -1
38 19 16 -1 0
39 20 13 -1 0
40 26 6 1 0
41 23 29 -1 0
42 31 32 -1 0
43 4 28 0 -1
44 39 30 1 0
45 24 38 0 -1
46 19 33 0 1
47 18 22 -1 0
48 1 25 -1 0
49 35 4 -1 0
50 14 37 0 -1
51 0 10 0 -1
52 39 7 0 1
53 26 0 0 -1
54 14 2 0 1
55 15 4 0 1
56 24 3 1 0
57 17 9 0 1
58 2 16 1 0
59 24 37 1 0
60 5 15 -1 0
61 25 9 0 -1
62 0 14 0 -1
63 12 0 1 0
64 9 18 1 0
65 11 30 0 -1
66 34 17 0 1
67 19 12 1 0
68 2 11 0 -1
69 6 34 0 -1
70 39 15 -1 0
71 18 3 -1 0
72 2 33 0 -1
73 1 26 0 -1
74 32 24 1 0
75 29 12 1 0
76 2 38 0 -1
77 17 38 1 0
78 33 28 0 -1
79 9 12 0 1
80 13 20 0 -1
81 27 0 0 -1
82 38 24 -1 0
83 4 38 -1 0
84 16 28 0 -1
85 12 24 0 1
86 35 9 0 -1
87 15 15 -1 0
88 36 34 1 0
89 14 11 1 0
90 32 30 -1 0
91 20 4 1 0
92 38 7 1 0
93 24 23 1 0
94 20 18 0 -1
95 4 31 0 -1
96 29 28 0 -1
97 26 6 -1 0
98 1 11 0 1
99 28 12 0 1
100 2 28 1 0
101 30 13 0 1
102 22 13 0 1
103 4 39 0 -1
104 6 14 -1 0
105 32 1 0 -1
106 4 20 0 -1
107 1 38 0 1
108 37 36 0 1
109 6 17 1 0
110 0 5 0 1
111 18 38 -1 0
112 19 14 -1 0
113 17 36 0 -1
114 28 31 0 1
115 20 14 1 0
116 9 34 0 -1
117 23 4 -1 0
118 34 17 1 0
119 0 34 0 1
120 12 2 1 0
121 18 8 -1 0
122 6 13 -1 0
123 30 17 0 -1
124 25 37 -1 0
125 4 32 1 0
126 0 11 0 -1
127 10 32 0 -1
128 7 37 1 0
129 12 27 -1 0
130 27 18 0 1
131 20 27 0 -1
132 23 39 0 1
133 35 36 -1 0
134 29 10 1 0
135 0 33 0 -1
136 3 17 -1 0
137 31 26 -1 0
138 25 1 0 -1
139 8 1 1 0
140 39 33 0 -1
141 3 29 -1 0
142 35 28 0 -1
143 9 18 1 0
144 18 31 0 1
145 16 14 0 1
146 33 3 0 1
147 16 36 0 -1
148 2 26 0 1
149 0 8 0 -1
150 36 25 0 -1
151 1 12 0 1
152 39 6 -1 0
153 29 26 1 0
154 4 1 0 1
155 37 29 -1 0
156 26 1 0 1
157 8 6 -1 0
158 1 11 0 1
159 3 13 0 1
160 38 33 -1 0
161 31 39 0 -1
162 22 27 1 0
163 1 32 -1 0
164 31 1 0 -1
165 7 31 -1 0
166 5 37 1 0
167 22 4 0 -1
168 4 18 1 0
169 15 15 0 1
170 6 38 0 1
171 5 30 0 1
172 35 25 -1 0
173 30 4 0 -1
174 26 10 0 1
175 20 12 0 1
176 21 34 -1 0
177 1 39 -1 0
178 27 36 0 1
179 1 17 -1 0
180 17 14 1 0
181 5 39 -1 0
182 15 39 -1 0
183 13 27 0 1
184 14 26 0 -1
185 3 4 -1 0
186 37 31 0 -1
187 4 1 1 0
188 10 18 0 -1
189 38 7 -1 0
190 27 38 1 0
191 3 12 0 1
192 11 2 1 0
193 2 28 0 1
194 19 29 0 1
195 2 10 -1 0
196 26 37 0 -1
197 4 39 -1 0
198 26 33 0 1
199 5 31 0 1
200 18 17 1 0
201 10 21 -1 0
202 9 25 -1 0
203 38 30 -1 0
204 7 14 0 -1
205 21 9 1 0
206 38 33 -1 0
207 19 3 1 0
208 36 2 0 1
209 25 18 -1 0
210 9 21 0 -1
211 20 15 0 -1
212 32 39 0 1
213 37 14 0 -1
214 30 27 0 -1
215 17 3 1 0
216 38 1 -1 0
217 15 17 -1 0
218 4 1 1 0
219 27 37 0 -1
220 16 16 1 0
221 36 20 0 1
222 18 21 0 1
223 4 21 -1 0
224 26 17 -1 0
225 26 21 0 -1
226 20 17 0 1
227 5 16 -1 0
228 6 4 0 1
229 25 35 0 1
230 39 23 0 -1
231 10 10 0 -1
232 31 27 0 1
233 12 4 1 0
234 2 2 1 0
235 27 38 1 0
236 27 19 0 -1
237 13 5 0 1
238 15 31 -1 0
239 29 26 0 -1
240 24 16 0 1
241 22 16 0 1
242 11 21 0 1
243 21 21 0 -1
244 36 27 1 0
245 13 36 0 1
246 13 15 -1 0
247 26 6 0 -1
248 8 11 0 1
249 9 7 1 0
250 16 32 1 0
251 31 11 0 -1
252 16 4 -1 0
253 7 38 0 -1
254 14 22 0 1
255 18 37 1 0
256 6 10 -1 0
257 38 32 1 0
258 26 29 -1 0
259 18 19 0 -1
260 38 6 0 -1
261 11 10 1 0
262 10 18 0 1
263 14 8 0 -1
264 13 20 0 1
265 8 4 -1 0
266 34 8 0 -1
267 27 2 1 0
268 4 13 0 1
269 18 10 0 -1
270 39 7 0 1
271 34 28 -1 0
272 1 35 0 -1
273 31 29 -1 0
274 7 33 -1 0
275 32 3 1 0
276 17 7 0 -1
277 34 21 1 0
278 25 17 1 0
279 31 29 1 0
280 1 13 -1 0
281 22 13 -1 0
282 33 31 1 0
283 24 3 -1 0
284 23 37 -1 0
285 31 19 1 0
286 24 31 0 1
287 26 0 0 1
288 6 11 -1 0
289 20 28 0 -1
290 29 11 0 1
291 6 10 -1 0
292 37 11 0 -1
293 18 29 -1 0
294 12 32 1 0
295 17 28 -1 0
296 24 21 -1 0
297 29 29 1 0
298 38 10 0 1
299 0 26 -1 0
300 25 20 0 -1
301 29 12 1 0
302 39 12 0 -1
303 31 34 1 0
304 36 34 0 -1
305 27 11 0 1
306 5 39 -1 0
307 27 12 -1 0
308 19 35 0 1
309 16 37 1 0
310 7 18 1 0
311 8 38 -1 0
312 10 24 0 1
313 32 1 1 0
314 26 38 0 1
315 1 33 0 1
316 15 30 0 -1
317 20 22 1 0
318 15 24 0 1
319 27 27 0 1
320 6 39 -1 0
321 24 0 1 0
322 35 27 1 0
323 19 20 0 1
324 11 19 0 1
325 0 26 0 1
326 29 8 -1 0
327 14 12 0 1
328 32 5 1 0
329 4 13 0 1
330 34 5 -1 0
331 5 25 0 -1
332 23 16 0 -1
333 28 36 0 -1
334 28 27 1 0
335 36 1 0 1
336 30 5 -1 0
337 16 32 -1 0
338 4 3 0 -1
339 3 5 0 1
340 0 5 0 1
341 29 28 0 1
342 1 34 0 -1
343 30 19 0 1
344 37 26 0 1
345 3 26 1 0
346 9 14 0 -1
347 22 32 -1 0
348 26 26 -1 0
349 9 11 1 0
350 19 38 -1 0
351 16 2 0 -1
352 6 24 0 1
353 0 11 0 1
354 35 19 0 1
355 7 2 -1 0
356 10 13 1 0
357 13 31 0 -1
358 24 24 0 -1
359 10 11 1 0
360 22 18 0 -1
361 11 24 -1 0
362 22 31 1 0
363 4 14 0 1
364 3 27 1 0
365 8 8 -1 0
366 18 4 0 1
367 25 25 0 1
368 35 26 0 -1
369 21 7 0 1
370 10 37 0 1
371 37 33 0 1
372 1 8 0 -1
373 21 11 -1 0
374 18 26 0 1
375 36 11 0 -1
376 28 38 0 -1
377 35 38 1 0
378 37 16 1 0
379 17 0 1 0
380 21 34 0 1
381 29 2 0 -1
382 33 36 -1 0
383 19 24 -1 0
384 29 8 1 0
385 23 30 -1 0
386 15 36 -1 0
387 36 12 0 -1
388 29 15 0 1
389 21 39 0 1
390 10 15 -1 0
391 11 34 0 -1
392 30 19 0 1
393 19 15 -1 0
394 1 32 0 -1
395 4 4 0 -1
396 36 31 -1 0
397 35 13 0 -1
398 30 4 0 1
399 37 28 -1 0
400 32 2 -1 0
401 1 35 -1 0
402 7 38 0 1
403 32 15 -1 0
404 2 13 -1 0
405 7 22 1 0
406 21 11 0 1
407 22 21 0 1
408 21 26 -1 0
409 29 14 1 0
410 33 10 0 1
411 34 39 1 0
412 4 2 1 0
413 31 36 0 -1
414 29 13 1 0
415 36 22 1 0
416 37 31 0 1
417 14 26 1 0
418 0 5 0 -1
419 36 33 0 1
420 15 16 0 1
421 4 37 0 -1
422 17 1 1 0
423 22 24 1 0
424 18 31 0 1
425 14 26 -1 0
426 3 39 -1 0
427 31 12 0 -1
428 5 24 0 1
429 8 24 0 1
430 23 17 0 -1
431 3 0 0 -1
432 6 36 1 0
433 29 34 1 0
434 9 1 0 1
435 36 27 -1 0
436 2 21 0 1
437 28 9 0 -1
438 0 27 0 -1
439 18 4 0 -1
440 38 29 0 -1
441 13 22 -1 0
442 28 26 0 1
443 26 13 -1 0
444 38 33 -1 0
445 34 16 0 -1
446 16 28 -1 0
447 24 13 -1 0
448 0 6 -1 0
449 17 9 -1 0
450 5 17 -1 0
451 17 39 1 0
452 14 39 -1 0
